@RELATION auto-sklearn_FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC

@DATA
75110,1.0,3.49785169588,0.159857431642,0.0555555555556,0.000904351526758,0.0522198323752,0.000319182891797,3133.0,11.2988068803,3.02829031564,-1.96147480373,2.51946462021,0.454177689164,0.179755953381,0.746197559818,0.35886704289,0.125214802991,0.158633473601,-8.04974629095,8.04974629095,1.79175946923,9.84150576018,0.0,18.0,6.0,0.0,18798.0,0.0,0.0,6.0,0.8,-1.20203325215,0.00126834174541,0.0,0.0,0.0,0.0,0.0,3.64675292284,2.14172190614,0.19627836425,0.664317388316,0.0,0.0,0.0,0.0,0.0
75112,1.0,0.93715479628,0.646500313873,0.5,0.353499686127,0.146500313873,0.000784682988073,1274.4,16.8916431645,4.25878063156,-0.530386545382,5.36692192066,0.811283197187,0.716730348094,0.804537854443,0.784133934872,0.726221099401,0.716730348094,-7.1502307586,7.1502307586,2.30258509299,9.45281585159,0.0,2.0,10.0,0.0,12744.0,0.0,0.0,10.0,0.7,0.244805812836,0.586186289787,0.0,0.0,0.0,0.0,0.0,3.38979673386,0.659515073895,-1.14245140553,1.25746030529,0.0,0.0,0.0,0.0,0.0
75113,1.0,0.332486609263,0.938724727838,0.5,0.0612752721617,0.438724727838,0.0111975116641,89.3055555556,9640.00426535,556.312160596,-3.0,1718.93074719,0.990046973221,0.938724859263,0.986315219917,0.983517505892,0.960809871538,0.938724859263,-4.49206369822,4.49206369822,4.68213122712,9.17419492534,0.0,2.0,108.0,0.0,9645.0,0.0,0.0,108.0,0.768518518519,2.4252038002,1.42401814461,0.0,0.0,0.0,0.0,0.0,98.1937179565,13.0089539592,-1.18243312836,19.7154156441,0.0,0.0,0.0,0.0,0.0
75114,1.0,0.770739752552,0.774131274131,0.5,0.225868725869,0.274131274131,10.555019305,0.0947416552355,1028.52771355,44.0091247603,-1.14680430432,107.259314261,0.920926242043,0.923746399232,0.919835075927,0.965261833636,0.960435115047,0.774151285608,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0556012802926,-0.560082435608,0.28782582283,0.0,0.0,0.0,0.0,0.0,32.0826797485,3.85942410464,-0.121237434447,4.14985285733,0.0,0.0,0.0,0.0,0.0
75115,1.0,0.4093488423,0.917953667954,0.5,0.0820463320463,0.417953667954,10.555019305,0.0947416552355,1027.28918157,43.3685717369,-0.964897222717,102.652664519,0.956589850279,0.974887798286,0.957542231232,0.973953732352,0.953686919876,0.917978235357,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0562414266118,-0.572831869125,0.361229658127,0.0,0.0,0.0,0.0,0.0,32.0549507141,3.85518592769,-0.0889379307628,4.03804150888,0.0,0.0,0.0,0.0,0.0
75116,1.0,0.66183919185,0.828185328185,0.5,0.171814671815,0.328185328185,10.555019305,0.0947416552355,1028.62304869,42.6605440961,-0.819603790954,100.488743508,0.971059577677,0.97007918552,0.97007918552,0.981636500754,0.981636500754,0.829166666667,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0559670781893,-0.486678600311,0.397382259369,0.0,0.0,0.0,0.0,0.0,32.084903717,3.84717712187,-0.0746779441833,3.98064955932,0.0,0.0,0.0,0.0,0.0
75117,1.0,0.402587193355,0.919884169884,0.5,0.0801158301158,0.419884169884,10.555019305,0.0947416552355,1028.8966008,40.1923217385,-0.969790689895,93.9983863034,0.911197411003,0.919916782247,0.901599630143,0.931437817846,0.882182154415,0.919916782247,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0558756287151,-0.701246500015,0.293553590775,0.0,0.0,0.0,0.0,0.0,32.0912742615,3.75534706928,-0.0179622154683,3.82802927737,0.0,0.0,0.0,0.0,0.0
75119,1.0,0.287216455064,0.949806949807,0.5,0.0501930501931,0.449806949807,10.555019305,0.0947416552355,1029.62132967,40.8427164739,-1.08313437284,94.245425477,0.928628240691,0.949829830364,0.932437764501,0.948877627227,0.902451989758,0.949829830364,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0560585276635,-0.530739307404,0.319510936737,0.0,0.0,0.0,0.0,0.0,32.108291626,3.77395516924,0.0206038150936,3.87459207365,0.0,0.0,0.0,0.0,0.0
75120,1.0,0.240341507722,0.960424710425,0.5,0.0395752895753,0.460424710425,10.555019305,0.0947416552355,1029.8629087,41.0415691128,-0.704793734748,95.6273735794,0.944061310857,0.960436004125,0.945966072762,0.9604640101,0.940196664177,0.960436004125,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0560585276635,-0.574395895004,0.328372776508,0.0,0.0,0.0,0.0,0.0,32.1138839722,3.77815465102,-0.0262571237981,3.87937297388,0.0,0.0,0.0,0.0,0.0
75121,1.0,0.266379433469,0.954633204633,0.5,0.0453667953668,0.454633204633,10.555019305,0.0947416552355,1029.63988022,43.7730425239,-0.835580270567,104.4127933,0.996125657134,0.993231706424,0.987443805005,0.995164118672,0.996125657134,0.954657594927,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0560585276635,-0.602682113647,0.3265863657,0.0,0.0,0.0,0.0,0.0,32.1087188721,3.86035677573,-0.197968944907,4.09343551315,0.0,0.0,0.0,0.0,0.0
75123,1.0,1.58381731695,0.349410503751,0.333333333333,0.316898892462,0.0132752137157,0.00285816362987,349.875,2.56860282793,-0.109414547053,-1.70547855097,1.16813638928,0.568407102122,0.57628893284,0.554135167193,0.634541155045,0.572712283131,0.555217156973,-5.85757594784,5.85757594784,2.07944154168,7.93701748952,0.0,3.0,8.0,0.0,2799.0,0.0,0.0,8.0,0.4,-0.58695078317,-0.0466525045772,0.0,0.0,0.0,0.0,0.0,0.812069328966,0.33219387749,-0.639258108728,0.516697673611,0.0,0.0,0.0,0.0,0.0
75124,1.0,0.535402028451,0.877887788779,0.5,0.122112211221,0.377887788779,0.00528052805281,189.375,211.433213338,23.2730747947,-1.99988846098,37.8720723516,0.858745874587,0.877887788779,0.860726072607,0.893729372937,0.8300330033,0.877887788779,-5.24372917626,5.24372917626,2.77258872224,8.0163178985,0.0,2.0,16.0,0.0,3030.0,0.0,0.0,16.0,0.705882352941,0.235066439588,0.931811266085,0.0,0.0,0.0,0.0,0.0,14.6093536249,3.24265471222,-8.02174598889,3.58166228525,0.0,0.0,0.0,0.0,0.0
75125,1.0,0.691595434977,0.814671814672,0.5,0.185328185328,0.314671814672,10.555019305,0.0947416552355,1028.87875412,41.8855693627,-0.993046045303,103.100883577,0.959455439383,0.955655250898,0.955590614887,0.971059426011,0.968109641168,0.814686688716,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0562414266118,-0.600806951523,-0.305236846209,0.0,0.0,0.0,0.0,0.0,32.0909500122,3.79861278387,-0.0161020699888,4.02351120791,0.0,0.0,0.0,0.0,0.0
75126,1.0,0.560922169438,0.868725868726,0.5,0.131274131274,0.368725868726,10.555019305,0.0947416552355,1027.24781167,43.7795101218,-0.970656612389,104.050080981,0.889012322629,0.911202389843,0.9160660941,0.91997759522,0.831067961165,0.869716206124,2.35660151029,-2.35660151029,9.29972393311,6.94312242282,0.0,2.0,10935.0,0.0,1036.0,0.0,0.0,10935.0,0.0560585276635,-0.605868339539,0.321388810873,0.0,0.0,0.0,0.0,0.0,32.053981781,3.87234596142,-0.0496538355947,4.08159091027,0.0,0.0,0.0,0.0,0.0
75127,1.0,0.991311042762,0.554820732345,0.5,0.445179267655,0.0548207323451,1.93698168445e-05,51626.7142857,?,?,?,?,?,?,?,?,?,?,-10.8517945362,10.8517945362,1.94591014906,12.7977046853,0.0,2.0,7.0,0.0,361387.0,0.0,0.0,7.0,?,?,?,0.0,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,0.0
75128,1.0,0.589483471374,0.85798816568,0.5,0.14201183432,0.35798816568,0.709148839326,1.41014120668,2191.9998428,212.748336672,-1.12449462278,132.926458192,0.955375336455,0.906217690448,0.964034606275,0.960825843509,0.78517237396,0.857991741001,-0.343689845954,0.343689845954,7.35115822643,7.69484807238,0.0,2.0,1558.0,0.0,2197.0,0.0,0.0,1558.0,0.183568677792,169.337173462,12.4814958572,0.0,0.0,0.0,0.0,0.0,46.8401489258,14.0381068456,-1.26891887188,4.20269623131,0.0,0.0,0.0,0.0,0.0
75129,1.0,0.478600692373,0.896946564885,0.5,0.103053435115,0.396946564885,0.0353053435115,28.3243243243,874.694492983,200.7487406,-1.46700556696,226.000284171,0.876016483516,0.89695970696,0.855961538462,0.887380952381,0.390631868132,0.89695970696,-3.34372095224,3.34372095224,3.61091791264,6.95463886488,0.0,2.0,37.0,0.0,1048.0,0.0,0.0,37.0,0.324324324324,246.701797485,12.6564016342,0.0,0.0,0.0,0.0,0.0,28.6533489227,9.79013447504,-0.560551762581,7.87151073942,0.0,0.0,0.0,0.0,0.0
75132,1.0,0.26273400876,0.955460002274,0.5,0.0445399977259,0.455460002274,8.97682184599e-06,111398.0,552221.168774,61369.3765334,-1.07768338943,173542.316217,0.919708310803,0.955460002311,0.915451303537,0.955463992027,0.94138833485,0.955460002311,-11.620864653,11.620864653,2.19722457734,13.8180892303,0.0,2.0,9.0,0.0,1002582.0,0.0,0.0,9.0,0.888888888889,24.3675231934,4.25315666199,0.0,0.0,0.0,0.0,0.0,699.80456543,79.6538730057,-0.878350317478,219.269689246,0.0,0.0,0.0,0.0,0.0
75133,1.0,0.0619679303475,0.992747911083,0.5,0.00725208891692,0.492747911083,0.0059908560618,166.921052632,3172.1966846,738.874649273,-1.96869012413,876.157558572,0.992747696815,0.992748941128,0.99416825345,0.977455190517,0.938980497016,0.992748941128,-5.11752096191,5.11752096191,3.63758615973,8.75510712163,0.0,2.0,38.0,0.0,6343.0,0.0,0.0,38.0,0.368421052632,749.784851074,21.0152416229,0.0,0.0,0.0,0.0,0.0,55.1996040344,17.977442621,-2.01598954201,15.5103493565,0.0,0.0,0.0,0.0,0.0
75134,1.0,2.7114014308,0.330617344306,0.0909090909091,0.00841956598495,0.0980342234739,6.33730773061e-05,15779.5714286,1.20109530542,-0.475890136744,-1.20190109236,0.806907016177,0.743846143613,0.33061735079,0.826140541158,0.391482749362,0.406827833347,0.33061735079,-9.66647143488,9.66647143488,1.94591014906,11.6123815839,0.0,11.0,7.0,0.0,110457.0,0.0,0.0,7.0,0.642857142857,-1.26443797263,-0.0257557160505,0.0,0.0,0.0,0.0,0.0,1.78916050298,0.874254965312,-0.00565886701934,0.688401964641,0.0,0.0,0.0,0.0,0.0
75139,1.0,0.923767464483,0.661094527363,0.5,0.338905472637,0.161094527363,0.00477611940299,209.375,144.542816466,17.5135930246,-3.0,33.1751970968,0.958608714603,0.661094655039,0.975420985809,0.874424000289,0.660995155309,0.661094655039,-5.34412690258,5.34412690258,3.87120101091,9.21532791349,0.0,2.0,48.0,0.0,10050.0,0.0,0.0,48.0,0.395833333333,0.490350008011,0.831942021847,0.0,0.0,0.0,0.0,0.0,11.5513057709,2.5916065642,0.0,3.22016513085,0.0,0.0,0.0,0.0,0.0
75141,1.0,0.973185555396,0.596101293496,0.5,0.403898706504,0.0961012934961,0.0014574603753,686.125,5.99462232855,0.527315457537,-1.3756378438,2.91308429416,0.871027761158,0.79595355856,0.910188942192,0.905091402236,0.901262609341,0.596101533463,-6.53105982687,6.53105982687,2.07944154168,8.61050136855,0.0,2.0,8.0,0.0,5489.0,0.0,0.0,8.0,1.0,0.779330253601,0.171156719327,0.0,0.0,0.0,0.0,0.0,2.05943989754,0.455381662177,-0.365326762199,0.902382745064,0.0,0.0,0.0,0.0,0.0
75142,1.0,0.999999836609,0.500237964488,0.5,0.499762035512,0.000237964488376,0.000366099212887,2731.5,-1.48943004399,-1.55168673081,-1.99991071627,0.149569644773,0.878198549965,0.801171338163,0.905289625384,0.832948269335,0.806369799896,0.506278906749,-7.91260618784,7.91260618784,2.30258509299,10.2151912808,0.0,2.0,10.0,0.0,27315.0,0.0,0.0,10.0,1.0,-0.337645769119,0.0136278076097,0.0,0.0,0.0,0.0,0.0,0.0122651197016,-0.00150358646351,-0.0146135129035,0.00747492765935,0.0,0.0,0.0,0.0,0.0
75143,1.0,0.789110569531,0.763535911602,0.5,0.236464088398,0.263535911602,0.00257826887661,387.857142857,73.5553116067,16.6863808817,-1.98725671908,27.1298798146,0.983428670219,0.994471717867,0.992995703107,0.951009105033,0.956152153595,0.76353788748,-5.96063708331,5.96063708331,1.94591014906,7.90654723237,0.0,2.0,7.0,0.0,2715.0,0.0,0.0,7.0,1.0,0.0561573505402,0.515937030315,0.0,0.0,0.0,0.0,0.0,7.90272378922,2.75709193093,-0.141120478511,3.01508030366,0.0,0.0,0.0,0.0,0.0
75146,1.0,0.984891570166,0.572234885488,0.5,0.427765114512,0.0722348854879,0.00434169108868,230.325,5698.53981279,740.144320479,-0.633732230533,1633.62273998,0.798653916563,0.754695274199,0.830022851054,0.874632960237,0.65591928534,0.583307445469,-5.43949135499,5.43949135499,3.68887945411,9.12837080911,0.0,2.0,40.0,0.0,9213.0,0.0,0.0,40.0,0.45,6.15325164795,2.21310305595,0.0,0.0,0.0,0.0,0.0,2.30728960037,-3.77885209978,-72.7904891968,15.3024178752,0.0,0.0,0.0,0.0,0.0
75148,1.0,0.99995739826,0.503842459174,0.5,0.496157540826,0.00384245917387,0.0028818443804,347.0,11.5456267273,2.4406018334,0.248121740224,4.07567166605,0.793452190449,0.742060312241,0.764164395228,0.850171946983,0.744478093734,0.540373347095,-5.84932477995,5.84932477995,1.79175946923,7.64108424917,0.0,2.0,6.0,0.0,2082.0,0.0,0.0,6.0,0.5,0.486580371857,0.317952305079,0.0,0.0,0.0,0.0,0.0,0.590785861015,-0.00363333026568,-1.27251684666,0.717950537222,0.0,0.0,0.0,0.0,0.0
75150,1.0,0.999986244545,0.502183406114,0.5,0.497816593886,0.00218340611354,0.00291120815138,343.5,5.67373237695,0.494207587888,-1.81884301914,2.66205025698,0.64512605042,0.745309950067,0.700332480818,0.697329192547,0.66367494824,0.5965771526,-5.83918711166,5.83918711166,0.69314718056,6.53233429222,0.0,2.0,2.0,0.0,687.0,0.0,0.0,2.0,0.8,-1.44170543852,-0.0749284063937,0.0,0.0,0.0,0.0,0.0,2.77015024447,1.25507060202,0.425625399694,0.804463861156,0.0,0.0,0.0,0.0,0.0
75153,1.0,0.999672234909,0.510657678994,0.5,0.489342321006,0.0106576789944,0.00582984150118,171.53125,-1.16699381662,-1.19661253612,-1.22487842124,0.0158148626753,0.55419120244,0.649115151757,0.834935793256,0.6429223889,0.643469171795,0.510657753797,-5.14476546575,5.14476546575,3.4657359028,8.61050136855,0.0,2.0,32.0,0.0,5489.0,0.0,0.0,32.0,0.96875,-0.182676553726,0.0290163010359,0.0,0.0,0.0,0.0,0.0,0.0420262813568,0.000922275965422,-0.0278525575995,0.0159495672935,0.0,0.0,0.0,0.0,0.0
75154,1.0,6.61834612758,0.0149253731343,0.01,0.00559701492537,0.00186604473881,0.0597014925373,16.75,190.476150593,11.2867896573,-0.238348222137,26.5029341231,0.744839106611,0.0250062270593,0.463135386644,0.794345757925,0.703872483487,0.0232118742817,-2.81839825827,2.81839825827,4.15888308336,6.97728134163,0.0,100.0,64.0,0.0,1072.0,0.0,0.0,64.0,0.578125,-1.01557791233,0.30808493495,0.0,0.0,0.0,0.0,0.0,12.8931465149,2.25735188276,0.681575715542,1.85753277849,0.0,0.0,0.0,0.0,0.0
75156,1.0,0.995151186559,0.540970564837,0.5,0.459029435163,0.0409705648369,0.706443914081,1.41554054054,2508.99903485,143.619684293,-3.0,288.575391552,0.735486624929,0.740613735534,0.731472522608,0.667466641371,0.627679757162,0.546942389173,-0.347511465598,0.347511465598,7.48211892355,7.82963038915,0.0,2.0,1776.0,0.0,2514.0,0.0,0.0,1776.0,0.255067567568,20.6923522949,3.49043321609,0.0,0.0,0.0,0.0,0.0,50.1098670959,7.92739508786,-24.5036964417,7.86022067913,0.0,0.0,0.0,0.0,0.0
75157,1.0,0.99153545016,0.554109589041,0.5,0.445890410959,0.0541095890411,0.00205479452055,486.666666667,11.2866220489,3.22309464904,-0.840579748154,5.70183443517,0.515059399291,0.547968984476,0.510982104698,0.543849948104,0.546584950466,0.548653915983,-6.18757942603,6.18757942603,1.09861228867,7.2861917147,0.0,2.0,3.0,0.0,1460.0,0.0,0.0,3.0,1.0,1.32400083542,0.952465176582,0.0,0.0,0.0,0.0,0.0,3.32110714912,0.845561850816,-0.846618890762,1.78936303517,0.0,0.0,0.0,0.0,0.0
75159,1.0,0.350281319373,0.934139784946,0.5,0.0658602150538,0.434139784946,0.0282258064516,35.4285714286,309.028492938,108.702300686,16.4959310322,75.9332972758,0.909923978773,0.930050598544,0.913960014809,0.927329877823,0.889687769962,0.931420461557,-3.56751859711,3.56751859711,3.04452243772,6.61204103483,0.0,2.0,21.0,0.0,744.0,0.0,0.0,21.0,0.333333333333,93.5186386108,7.78525733948,0.0,0.0,0.0,0.0,0.0,16.5121841431,8.19720264844,2.52108240128,3.4214187603,0.0,0.0,0.0,0.0,0.0
75161,1.0,0.999997075391,0.501006772835,0.5,0.498993227165,0.00100677283544,0.000366099212887,2731.5,-1.18625748664,-1.19626132348,-1.2053625393,0.00596154548438,0.818231781621,0.701518651693,0.866301085686,0.83580497332,0.863665157862,0.497454997204,-7.91260618784,7.91260618784,2.30258509299,10.2151912808,0.0,2.0,10.0,0.0,27315.0,0.0,0.0,10.0,1.0,-0.473239421844,0.0101596461609,0.0,0.0,0.0,0.0,0.0,0.0146745359525,0.00239459545119,-0.011635562405,0.00701100616799,0.0,0.0,0.0,0.0,0.0
75163,1.0,0.997284549235,0.530667783127,0.5,0.469332216873,0.0306677831275,0.001046682018,955.4,1.50519823693,0.391040463194,-1.13856394028,0.926875191593,0.917098526342,0.936355506852,0.908938624056,0.942007558421,0.933421377202,0.584050112991,-6.86213010096,6.86213010096,1.60943791243,8.47156801339,0.0,2.0,5.0,0.0,4777.0,0.0,0.0,5.0,0.8,-0.124227285385,-0.00294997822493,0.0,0.0,0.0,0.0,0.0,0.686752855778,0.127960930299,-0.147077143192,0.308497470403,0.0,0.0,0.0,0.0,0.0
75166,1.0,0.999783913828,0.508653670978,0.5,0.491346329022,0.00865367097832,0.0014574603753,686.125,-1.17489011886,-1.19093529891,-1.21424821449,0.0117122245197,0.799235238589,0.687557598239,0.755329876484,0.726914862397,0.73383953451,0.561662630856,-6.53105982687,6.53105982687,2.07944154168,8.61050136855,0.0,2.0,8.0,0.0,5489.0,0.0,0.0,8.0,1.0,-0.23499751091,0.0230095051229,0.0,0.0,0.0,0.0,0.0,0.00871477741748,-0.00708532680437,-0.040518630296,0.014164872761,0.0,0.0,0.0,0.0,0.0
75168,1.0,2.59712691666,0.411706349206,0.0769230769231,0.00595238095238,0.113236138067,2.8630952381,0.349272349272,43.0212560649,0.701904936944,-3.0,5.37261656712,0.614012164872,?,?,?,?,?,1.0519032907,-1.0519032907,7.96762673933,6.91572344863,0.0,13.0,2886.0,0.0,1008.0,0.0,0.0,2886.0,0.160083160083,5.85413135311,2.23428149572,0.0,0.0,0.0,0.0,0.0,6.70978736877,1.05501261796,-1.15470099449,1.25782820195,0.0,0.0,0.0,0.0,0.0
75169,1.0,4.69897300701,0.041539050536,0.0384615384615,0.0344563552833,0.00172439022371,0.118108728943,8.46677471637,129.646300604,3.38897308257,-1.47726605092,14.2596774214,0.853325265486,0.0824995675167,0.807323631953,0.946229835373,0.809282239263,0.0713934258025,-2.13614964705,2.13614964705,6.42486902391,8.56101867096,0.0,26.0,617.0,0.0,5224.0,0.0,0.0,617.0,0.32414910859,-1.22328591347,0.0413333065808,0.0,0.0,0.0,0.0,0.0,10.6125946045,0.431966574042,-2.33922529221,1.77163707484,0.0,0.0,0.0,0.0,0.0
75171,1.0,0.999997103032,0.501002004008,0.5,0.498997995992,0.00100200400802,0.0014574603753,686.125,-1.18295283724,-1.19689460079,-1.21210894799,0.00826382462926,0.735103638999,0.703404331698,0.758062103626,0.824920891335,0.823099065321,0.498450068472,-6.53105982687,6.53105982687,2.07944154168,8.61050136855,0.0,2.0,8.0,0.0,5489.0,0.0,0.0,8.0,1.0,-0.378799915314,8.85702465894e-05,0.0,0.0,0.0,0.0,0.0,0.0457000285387,-0.00645520881517,-0.0311335846782,0.0216041864198,0.0,0.0,0.0,0.0,0.0
75172,1.0,3.14129034899,0.199108469539,0.1,0.0460624071322,0.0521121818718,4.72808320951,0.211502199874,49.0188222004,0.0967270560285,-3.0,4.34904081324,0.241419618218,?,?,?,?,?,1.55351987925,-1.55351987925,8.0652652089,6.51174532964,0.0,10.0,3182.0,0.0,673.0,0.0,0.0,3182.0,0.172218730358,0.539391293216,0.668863793282,0.0,0.0,0.0,0.0,0.0,7.14274930954,0.922077206096,-2.04124140739,1.10334568712,0.0,0.0,0.0,0.0,0.0
75173,1.0,0.999999130824,0.50054884742,0.5,0.49945115258,0.000548847420417,0.000940881292144,1062.83333333,3.92134972866,0.568410603177,-0.523851292139,1.53996880863,0.832369930462,0.834412709102,0.82249750758,0.880831361335,0.876909419666,0.738439626471,-6.96869357709,6.96869357709,1.79175946923,8.76045304632,0.0,2.0,6.0,0.0,6377.0,0.0,0.0,6.0,1.0,-0.196735858917,-0.0717093348503,0.0,0.0,0.0,0.0,0.0,0.163519650698,-0.00610541505739,-0.212556123734,0.126398669815,0.0,0.0,0.0,0.0,0.0
75174,1.0,0.879780315773,0.701231494825,0.5,0.298768505175,0.201231494825,0.00104808070221,954.125,2186.67197796,154.935576502,-1.09535062281,524.911521997,0.830931380987,0.711774707229,0.838138524626,0.818159868618,0.806499761648,0.711774707229,-6.86079469012,6.86079469012,2.77258872224,9.63338341236,0.0,2.0,16.0,0.0,15266.0,0.0,0.0,16.0,0.75,1.12573719025,0.341136485338,0.0,0.0,0.0,0.0,0.0,39.2902641296,4.03321982361,-5.82556533813,9.55366014502,0.0,0.0,0.0,0.0,0.0
75175,1.0,0.973326874399,0.595849302191,0.5,0.404150697809,0.095849302191,0.000578494468147,1728.625,77.2659551658,17.839653864,-1.31628506071,24.5820785141,0.824065534247,0.76440810629,0.842361401052,0.841709595428,0.748066086749,0.630776547554,-7.45508157378,7.45508157378,2.07944154168,9.53452311546,0.0,2.0,8.0,0.0,13829.0,0.0,0.0,8.0,0.5,20.768245697,3.26646232605,0.0,0.0,0.0,0.0,0.0,4.89002847672,2.13454865338,-0.304556399584,1.80271025766,0.0,0.0,0.0,0.0,0.0
75176,1.0,0.985086308038,0.571769469954,0.5,0.428230530046,0.0717694699544,0.000578494468147,1728.625,77.2659551658,18.0460945837,-1.09436188208,24.4267840051,0.963772093744,0.966592155227,0.975487801386,0.964279389941,0.953286904377,0.592959230706,-7.45508157378,7.45508157378,2.07944154168,9.53452311546,0.0,2.0,8.0,0.0,13829.0,0.0,0.0,8.0,0.625,20.9508361816,3.28987717628,0.0,0.0,0.0,0.0,0.0,4.89002847672,2.29565700935,0.061472479254,1.62651012274,0.0,0.0,0.0,0.0,0.0
75177,1.0,0.323222158666,0.941060126582,0.5,0.0589398734177,0.441060126582,0.0114715189873,87.1724137931,416.335712398,46.5714128364,-3.0,84.6977796294,0.952142418468,0.964407980725,0.982602396737,0.952145567926,0.265011101838,0.941062626963,-4.46788792528,4.46788792528,3.36729582999,7.83518375527,0.0,2.0,29.0,7.0,2528.0,2528.0,4109.0,29.0,0.461538461538,6.33263086428,2.6652556066,0.241379310345,1.0,0.0560481230904,0.0,0.0,20.4532567675,0.888485533872,-20.4532567675,6.74669104588,0.0,0.0,0.0,0.0,0.0
75178,1.0,3.3219155997,0.100900318627,0.1,0.0993865587191,0.000416343015728,7.9373178669e-05,12598.7142857,1.65195404963,-0.0731041803903,-1.99983729837,0.752438969953,0.22817497811,0.102085222807,0.12559102087,0.107488281999,0.105209048962,0.101495640455,-9.44135004692,9.44135004692,2.63905732962,12.0804073765,0.0,10.0,14.0,0.0,176382.0,0.0,0.0,14.0,0.857142857143,-0.4373960495,0.609312295914,0.0,0.0,0.0,0.0,0.0,0.202129408717,-0.153095683474,-0.744593560696,0.25959740889,0.0,0.0,0.0,0.0,0.0
75179,1.0,0.900682614537,0.683366733467,0.5,0.316633266533,0.183366733467,0.00582984150118,171.53125,9.64460892711,0.924001105869,-1.31178397834,3.3256970083,0.684101596315,0.738571287846,0.732197707601,0.812536945378,0.798686946043,0.683549176097,-5.14476546575,5.14476546575,3.4657359028,8.61050136855,0.0,2.0,32.0,0.0,5489.0,0.0,0.0,32.0,0.9375,-0.600250482559,0.348770290613,0.0,0.0,0.0,0.0,0.0,2.29501199722,0.62242937076,-0.0240411274135,0.891027766745,0.0,0.0,0.0,0.0,0.0
