idx,data_preprocessing:categorical_transformer:categorical_encoding:__choice__,data_preprocessing:categorical_transformer:category_coalescence:__choice__,data_preprocessing:categorical_transformer:category_coalescence:minority_coalescer:minimum_fraction,data_preprocessing:numerical_transformer:imputation:strategy,data_preprocessing:numerical_transformer:rescaling:__choice__,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:n_quantiles,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:output_distribution,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_max,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_min,feature_preprocessor:__choice__,feature_preprocessor:extra_trees_preproc_for_regression:bootstrap,feature_preprocessor:extra_trees_preproc_for_regression:criterion,feature_preprocessor:extra_trees_preproc_for_regression:max_depth,feature_preprocessor:extra_trees_preproc_for_regression:max_features,feature_preprocessor:extra_trees_preproc_for_regression:max_leaf_nodes,feature_preprocessor:extra_trees_preproc_for_regression:min_samples_leaf,feature_preprocessor:extra_trees_preproc_for_regression:min_samples_split,feature_preprocessor:extra_trees_preproc_for_regression:min_weight_fraction_leaf,feature_preprocessor:extra_trees_preproc_for_regression:n_estimators,feature_preprocessor:fast_ica:algorithm,feature_preprocessor:fast_ica:fun,feature_preprocessor:fast_ica:n_components,feature_preprocessor:fast_ica:whiten,feature_preprocessor:feature_agglomeration:affinity,feature_preprocessor:feature_agglomeration:linkage,feature_preprocessor:feature_agglomeration:n_clusters,feature_preprocessor:feature_agglomeration:pooling_func,feature_preprocessor:kernel_pca:coef0,feature_preprocessor:kernel_pca:degree,feature_preprocessor:kernel_pca:gamma,feature_preprocessor:kernel_pca:kernel,feature_preprocessor:kernel_pca:n_components,feature_preprocessor:kitchen_sinks:gamma,feature_preprocessor:kitchen_sinks:n_components,feature_preprocessor:nystroem_sampler:coef0,feature_preprocessor:nystroem_sampler:degree,feature_preprocessor:nystroem_sampler:gamma,feature_preprocessor:nystroem_sampler:kernel,feature_preprocessor:nystroem_sampler:n_components,feature_preprocessor:pca:keep_variance,feature_preprocessor:pca:whiten,feature_preprocessor:polynomial:degree,feature_preprocessor:polynomial:include_bias,feature_preprocessor:polynomial:interaction_only,feature_preprocessor:random_trees_embedding:bootstrap,feature_preprocessor:random_trees_embedding:max_depth,feature_preprocessor:random_trees_embedding:max_leaf_nodes,feature_preprocessor:random_trees_embedding:min_samples_leaf,feature_preprocessor:random_trees_embedding:min_samples_split,feature_preprocessor:random_trees_embedding:min_weight_fraction_leaf,feature_preprocessor:random_trees_embedding:n_estimators,feature_preprocessor:select_percentile_regression:percentile,feature_preprocessor:select_percentile_regression:score_func,feature_preprocessor:select_rates_regression:alpha,feature_preprocessor:select_rates_regression:mode,feature_preprocessor:select_rates_regression:score_func,regressor:__choice__,regressor:adaboost:learning_rate,regressor:adaboost:loss,regressor:adaboost:max_depth,regressor:adaboost:n_estimators,regressor:ard_regression:alpha_1,regressor:ard_regression:alpha_2,regressor:ard_regression:fit_intercept,regressor:ard_regression:lambda_1,regressor:ard_regression:lambda_2,regressor:ard_regression:n_iter,regressor:ard_regression:threshold_lambda,regressor:ard_regression:tol,regressor:decision_tree:criterion,regressor:decision_tree:max_depth_factor,regressor:decision_tree:max_features,regressor:decision_tree:max_leaf_nodes,regressor:decision_tree:min_impurity_decrease,regressor:decision_tree:min_samples_leaf,regressor:decision_tree:min_samples_split,regressor:decision_tree:min_weight_fraction_leaf,regressor:extra_trees:bootstrap,regressor:extra_trees:criterion,regressor:extra_trees:max_depth,regressor:extra_trees:max_features,regressor:extra_trees:max_leaf_nodes,regressor:extra_trees:min_impurity_decrease,regressor:extra_trees:min_samples_leaf,regressor:extra_trees:min_samples_split,regressor:extra_trees:min_weight_fraction_leaf,regressor:gaussian_process:alpha,regressor:gaussian_process:thetaL,regressor:gaussian_process:thetaU,regressor:gradient_boosting:early_stop,regressor:gradient_boosting:l2_regularization,regressor:gradient_boosting:learning_rate,regressor:gradient_boosting:loss,regressor:gradient_boosting:max_bins,regressor:gradient_boosting:max_depth,regressor:gradient_boosting:max_leaf_nodes,regressor:gradient_boosting:min_samples_leaf,regressor:gradient_boosting:n_iter_no_change,regressor:gradient_boosting:scoring,regressor:gradient_boosting:tol,regressor:gradient_boosting:validation_fraction,regressor:k_nearest_neighbors:n_neighbors,regressor:k_nearest_neighbors:p,regressor:k_nearest_neighbors:weights,regressor:liblinear_svr:C,regressor:liblinear_svr:dual,regressor:liblinear_svr:epsilon,regressor:liblinear_svr:fit_intercept,regressor:liblinear_svr:intercept_scaling,regressor:liblinear_svr:loss,regressor:liblinear_svr:tol,regressor:libsvm_svr:C,regressor:libsvm_svr:coef0,regressor:libsvm_svr:degree,regressor:libsvm_svr:epsilon,regressor:libsvm_svr:gamma,regressor:libsvm_svr:kernel,regressor:libsvm_svr:max_iter,regressor:libsvm_svr:shrinking,regressor:libsvm_svr:tol,regressor:mlp:activation,regressor:mlp:alpha,regressor:mlp:batch_size,regressor:mlp:beta_1,regressor:mlp:beta_2,regressor:mlp:early_stopping,regressor:mlp:epsilon,regressor:mlp:hidden_layer_depth,regressor:mlp:learning_rate_init,regressor:mlp:n_iter_no_change,regressor:mlp:num_nodes_per_layer,regressor:mlp:shuffle,regressor:mlp:solver,regressor:mlp:tol,regressor:mlp:validation_fraction,regressor:random_forest:bootstrap,regressor:random_forest:criterion,regressor:random_forest:max_depth,regressor:random_forest:max_features,regressor:random_forest:max_leaf_nodes,regressor:random_forest:min_impurity_decrease,regressor:random_forest:min_samples_leaf,regressor:random_forest:min_samples_split,regressor:random_forest:min_weight_fraction_leaf,regressor:sgd:alpha,regressor:sgd:average,regressor:sgd:epsilon,regressor:sgd:eta0,regressor:sgd:fit_intercept,regressor:sgd:l1_ratio,regressor:sgd:learning_rate,regressor:sgd:loss,regressor:sgd:penalty,regressor:sgd:power_t,regressor:sgd:tol
102,no_encoding,minority_coalescer,0.00829519231049576,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,ard_regression,,,,,4.7044575285722365e-05,0.000629863807127318,True,7.584067704707025e-10,3.923255608410879e-08,300,4052.403778957396,0.009359388994186051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,one_hot_encoding,no_coalescense,,median,none,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4686252124441843,fpr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valid,0.0038606936054114,0.020266625124044115,least_squares,255,None,458,158,18,loss,1e-07,0.27775972890692574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7727512096172742,0.22461598115758682,feature_agglomeration,,,,,,,,,,,,,,manhattan,complete,21,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,2.208787572338781e-05,0.036087332404571744,least_squares,255,None,64,3,18,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,no_encoding,minority_coalescer,0.0006869013905922761,mean,quantile_transformer,1352,normal,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07357548990881542,fpr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,3.20414911914726e-10,0.1279702444496931,least_squares,255,None,63,19,8,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,no_encoding,no_coalescense,,mean,normalize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,ard_regression,,,,,0.0007694645303288904,6.907464089785431e-06,True,5.725240603355948e-06,2.2747405613470773e-05,300,58747.57814168738,5.818442213575333e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,no_encoding,no_coalescense,,most_frequent,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2031136218970144,,,0.340528001967228,,linear,-1,False,4.070347915643521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,no_encoding,minority_coalescer,0.0024824409953506307,most_frequent,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,friedman_mse,None,0.8276036843429629,None,0.0,5,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,one_hot_encoding,no_coalescense,,median,quantile_transformer,1779,normal,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,4.957506578736309e-07,0.05200721900508807,least_squares,255,None,4,2,,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,no_encoding,minority_coalescer,0.010222641912650656,median,quantile_transformer,1092,uniform,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,ward,59,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adaboost,0.010571278032840276,linear,10,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,one_hot_encoding,no_coalescense,,most_frequent,quantile_transformer,1040,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,1.27381234568573e-07,0.02758260805263155,least_squares,255,None,57,5,1,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,one_hot_encoding,minority_coalescer,0.0001745391328519669,most_frequent,robust_scaler,,,0.8057830372269097,0.24982831110057324,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3621762718897781,fwe,f_regression,ard_regression,,,,,2.7664515192592053e-05,9.504988116581138e-07,True,6.50650698230178e-09,4.238533890074848e-07,300,78251.58542976103,0.0007301343236220855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,one_hot_encoding,minority_coalescer,0.008225465238838799,most_frequent,quantile_transformer,709,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1305589487469477e-06,0.0002524679984945707,57.09316986719562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,no_encoding,minority_coalescer,0.018981164720696175,median,minmax,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03175182874113965,0.00030344963288406407,64164.586360277535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,no_encoding,no_coalescense,,median,minmax,,,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,average,272,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mse,None,0.5120356089629183,None,0.0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,one_hot_encoding,minority_coalescer,0.0033650478527174027,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,True,friedman_mse,None,0.7303174358688075,None,0.0,10,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,,ard_regression,,,,,0.0005879259823371087,3.410007832100047e-07,True,1.6597956274062097e-05,9.910691609164284e-10,300,2203.910297381356,0.006471761365578467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mse,None,0.9797793053686011,None,0.0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,one_hot_encoding,minority_coalescer,0.00013899061331455512,mean,minmax,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19203734614573903,fdr,f_regression,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28764734226521,1.5934220315148466e-07,59443.23501615305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,no_encoding,minority_coalescer,0.013018052591541176,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,friedman_mse,None,0.9734334465992716,None,0.0,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,one_hot_encoding,minority_coalescer,0.0001897686484596082,median,robust_scaler,,,0.7768342897092668,0.27222390764426924,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025503968621419157,1.161826998793312e-08,80.91415602800988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,one_hot_encoding,no_coalescense,,mean,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,False,,,,,,,,,,,,,ard_regression,,,,,0.0007518973788007592,2.1035374255689506e-10,True,1.9130145173139983e-06,6.539971988038889e-10,300,3146.7808694741443,0.0003708004149981124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283161627129086,7.245332579977274e-08,36.28453043772396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,one_hot_encoding,minority_coalescer,0.001512533360913062,median,none,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07521950921951931,fwe,f_regression,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,friedman_mse,None,0.7805550079834586,None,0.0,3,20,0.0,,,,,,,,,,,
171,one_hot_encoding,no_coalescense,,mean,quantile_transformer,268,uniform,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,average,107,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42928092501196696,1.4435895787652725e-07,8.108685026706572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,one_hot_encoding,no_coalescense,,most_frequent,none,,,,,fast_ica,,,,,,,,,,deflation,exp,671,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ard_regression,,,,,4.124442820298477e-05,1.161663644436331e-06,True,1.5236144126449076e-09,0.00046882633285888015,300,86828.75337540788,0.0010379122151177183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,one_hot_encoding,minority_coalescer,0.019566163649872924,most_frequent,robust_scaler,,,0.7200608810425068,0.22968043330398744,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18539282936320728,fwe,f_regression,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mae,None,0.9029989558220115,None,0.0,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,no_encoding,no_coalescense,,most_frequent,normalize,,,,,select_percentile_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55750915031366,mutual_info,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,True,friedman_mse,None,0.24739007040418165,None,0.0,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,one_hot_encoding,no_coalescense,,median,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valid,0.013442521728157596,0.15308825058123207,least_squares,255,None,26,6,20,loss,1e-07,0.08504769517258337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,no_encoding,no_coalescense,,mean,normalize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,,,,,ard_regression,,,,,6.074038958967586e-05,4.934531533509717e-07,True,0.00034504048920015604,1.4861857758465898e-06,300,1995.6088649916076,0.0033943514455527686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,no_encoding,minority_coalescer,0.010515112787842862,most_frequent,quantile_transformer,583,uniform,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,average,5,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015169626319121407,0.0006853872700383563,80227.86048666916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,one_hot_encoding,minority_coalescer,0.039520728280417826,mean,minmax,,,,,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,,5.288249085278679,4176,,,,,,,,,,,,,,,,,,,,,,,liblinear_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.245634141281,False,0.009173958659191201,True,1,squared_epsilon_insensitive,1.9920161216131034e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7550402508982338,0.24842410508333093,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,6.238367840293606e-10,0.026111542610815466,least_squares,255,None,177,37,18,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,one_hot_encoding,minority_coalescer,0.009368863843266871,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02846835702208294,1.2011941574832026e-06,67511.87095482116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,no_encoding,minority_coalescer,0.44467269258042313,most_frequent,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,6.676910625638355e-09,0.052530803029130685,least_squares,255,None,31,20,,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,one_hot_encoding,minority_coalescer,0.0022298554040543614,most_frequent,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,1.3053128884667706e-10,0.05594167483605857,least_squares,255,None,85,10,4,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,no_encoding,minority_coalescer,0.22734310669224594,most_frequent,robust_scaler,,,0.9761574925741068,0.2928944546265386,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04882039966006706,fdr,f_regression,extra_trees,,,,,,,,,,,,,,,,,,,,,False,friedman_mse,None,0.9982746726091221,None,0.0,4,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,one_hot_encoding,minority_coalescer,0.010000000000000004,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,6.085630700044881e-10,0.12392806728650493,least_squares,255,None,31,25,7,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,no_encoding,no_coalescense,,median,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.22479438529933,,4,0.0012571604901280202,0.10272820821863678,rbf,-1,False,0.02945259690926852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,one_hot_encoding,no_coalescense,,most_frequent,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038839431353936653,False,,0.0007930509929393179,True,0.61724426807128,constant,squared_loss,elasticnet,,1.285973891441802e-05
217,one_hot_encoding,minority_coalescer,0.00013426375251483367,mean,quantile_transformer,1000,normal,,,extra_trees_preproc_for_regression,False,mae,None,0.9485456391530016,None,2,11,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mae,None,1.0,None,0.0,1,5,0.0,,,,,,,,,,,
221,one_hot_encoding,minority_coalescer,0.009016977995123954,most_frequent,standardize,,,,,select_percentile_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.50207398648911,f_regression,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,0.18485496201511814,None,0.0,18,18,0.0,,,,,,,,,,,
224,one_hot_encoding,no_coalescense,,median,quantile_transformer,1016,uniform,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3992671482410072,fpr,f_regression,extra_trees,,,,,,,,,,,,,,,,,,,,,True,mse,None,0.2477939208870194,None,0.0,2,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,one_hot_encoding,minority_coalescer,0.010356286469647443,median,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,6.108449182457731e-05,auto,0.9,0.999,valid,1e-08,3,0.00027704755935258253,32,101,True,adam,0.0001,0.1,,,,,,,,,,,,,,,,,,,,
228,no_encoding,minority_coalescer,0.0005112414168823774,median,standardize,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4807408968132736,fdr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,5.775517309881741e-08,0.020024969424259676,least_squares,255,None,156,85,16,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006517033225329654,False,0.012150149892783745,0.016444224834275295,True,1.7462342366289323e-09,invscaling,epsilon_insensitive,elasticnet,0.21521743568582094,0.002431731981071206
235,one_hot_encoding,minority_coalescer,0.010000000000000004,most_frequent,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035440248140559884,1.142436233486746e-09,2235.498740920408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
