idx,data_preprocessing:categorical_transformer:categorical_encoding:__choice__,data_preprocessing:categorical_transformer:category_coalescence:__choice__,data_preprocessing:categorical_transformer:category_coalescence:minority_coalescer:minimum_fraction,data_preprocessing:numerical_transformer:imputation:strategy,data_preprocessing:numerical_transformer:rescaling:__choice__,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:n_quantiles,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:output_distribution,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_max,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_min,feature_preprocessor:__choice__,feature_preprocessor:extra_trees_preproc_for_regression:bootstrap,feature_preprocessor:extra_trees_preproc_for_regression:criterion,feature_preprocessor:extra_trees_preproc_for_regression:max_depth,feature_preprocessor:extra_trees_preproc_for_regression:max_features,feature_preprocessor:extra_trees_preproc_for_regression:max_leaf_nodes,feature_preprocessor:extra_trees_preproc_for_regression:min_samples_leaf,feature_preprocessor:extra_trees_preproc_for_regression:min_samples_split,feature_preprocessor:extra_trees_preproc_for_regression:min_weight_fraction_leaf,feature_preprocessor:extra_trees_preproc_for_regression:n_estimators,feature_preprocessor:fast_ica:algorithm,feature_preprocessor:fast_ica:fun,feature_preprocessor:fast_ica:n_components,feature_preprocessor:fast_ica:whiten,feature_preprocessor:feature_agglomeration:affinity,feature_preprocessor:feature_agglomeration:linkage,feature_preprocessor:feature_agglomeration:n_clusters,feature_preprocessor:feature_agglomeration:pooling_func,feature_preprocessor:kernel_pca:coef0,feature_preprocessor:kernel_pca:degree,feature_preprocessor:kernel_pca:gamma,feature_preprocessor:kernel_pca:kernel,feature_preprocessor:kernel_pca:n_components,feature_preprocessor:kitchen_sinks:gamma,feature_preprocessor:kitchen_sinks:n_components,feature_preprocessor:nystroem_sampler:coef0,feature_preprocessor:nystroem_sampler:degree,feature_preprocessor:nystroem_sampler:gamma,feature_preprocessor:nystroem_sampler:kernel,feature_preprocessor:nystroem_sampler:n_components,feature_preprocessor:pca:keep_variance,feature_preprocessor:pca:whiten,feature_preprocessor:polynomial:degree,feature_preprocessor:polynomial:include_bias,feature_preprocessor:polynomial:interaction_only,feature_preprocessor:random_trees_embedding:bootstrap,feature_preprocessor:random_trees_embedding:max_depth,feature_preprocessor:random_trees_embedding:max_leaf_nodes,feature_preprocessor:random_trees_embedding:min_samples_leaf,feature_preprocessor:random_trees_embedding:min_samples_split,feature_preprocessor:random_trees_embedding:min_weight_fraction_leaf,feature_preprocessor:random_trees_embedding:n_estimators,feature_preprocessor:select_percentile_regression:percentile,feature_preprocessor:select_percentile_regression:score_func,feature_preprocessor:select_rates_regression:alpha,feature_preprocessor:select_rates_regression:mode,feature_preprocessor:select_rates_regression:score_func,regressor:__choice__,regressor:adaboost:learning_rate,regressor:adaboost:loss,regressor:adaboost:max_depth,regressor:adaboost:n_estimators,regressor:ard_regression:alpha_1,regressor:ard_regression:alpha_2,regressor:ard_regression:fit_intercept,regressor:ard_regression:lambda_1,regressor:ard_regression:lambda_2,regressor:ard_regression:n_iter,regressor:ard_regression:threshold_lambda,regressor:ard_regression:tol,regressor:decision_tree:criterion,regressor:decision_tree:max_depth_factor,regressor:decision_tree:max_features,regressor:decision_tree:max_leaf_nodes,regressor:decision_tree:min_impurity_decrease,regressor:decision_tree:min_samples_leaf,regressor:decision_tree:min_samples_split,regressor:decision_tree:min_weight_fraction_leaf,regressor:extra_trees:bootstrap,regressor:extra_trees:criterion,regressor:extra_trees:max_depth,regressor:extra_trees:max_features,regressor:extra_trees:max_leaf_nodes,regressor:extra_trees:min_impurity_decrease,regressor:extra_trees:min_samples_leaf,regressor:extra_trees:min_samples_split,regressor:extra_trees:min_weight_fraction_leaf,regressor:gaussian_process:alpha,regressor:gaussian_process:thetaL,regressor:gaussian_process:thetaU,regressor:gradient_boosting:early_stop,regressor:gradient_boosting:l2_regularization,regressor:gradient_boosting:learning_rate,regressor:gradient_boosting:loss,regressor:gradient_boosting:max_bins,regressor:gradient_boosting:max_depth,regressor:gradient_boosting:max_leaf_nodes,regressor:gradient_boosting:min_samples_leaf,regressor:gradient_boosting:n_iter_no_change,regressor:gradient_boosting:scoring,regressor:gradient_boosting:tol,regressor:gradient_boosting:validation_fraction,regressor:k_nearest_neighbors:n_neighbors,regressor:k_nearest_neighbors:p,regressor:k_nearest_neighbors:weights,regressor:liblinear_svr:C,regressor:liblinear_svr:dual,regressor:liblinear_svr:epsilon,regressor:liblinear_svr:fit_intercept,regressor:liblinear_svr:intercept_scaling,regressor:liblinear_svr:loss,regressor:liblinear_svr:tol,regressor:libsvm_svr:C,regressor:libsvm_svr:coef0,regressor:libsvm_svr:degree,regressor:libsvm_svr:epsilon,regressor:libsvm_svr:gamma,regressor:libsvm_svr:kernel,regressor:libsvm_svr:max_iter,regressor:libsvm_svr:shrinking,regressor:libsvm_svr:tol,regressor:mlp:activation,regressor:mlp:alpha,regressor:mlp:batch_size,regressor:mlp:beta_1,regressor:mlp:beta_2,regressor:mlp:early_stopping,regressor:mlp:epsilon,regressor:mlp:hidden_layer_depth,regressor:mlp:learning_rate_init,regressor:mlp:n_iter_no_change,regressor:mlp:num_nodes_per_layer,regressor:mlp:shuffle,regressor:mlp:solver,regressor:mlp:tol,regressor:mlp:validation_fraction,regressor:random_forest:bootstrap,regressor:random_forest:criterion,regressor:random_forest:max_depth,regressor:random_forest:max_features,regressor:random_forest:max_leaf_nodes,regressor:random_forest:min_impurity_decrease,regressor:random_forest:min_samples_leaf,regressor:random_forest:min_samples_split,regressor:random_forest:min_weight_fraction_leaf,regressor:sgd:alpha,regressor:sgd:average,regressor:sgd:epsilon,regressor:sgd:eta0,regressor:sgd:fit_intercept,regressor:sgd:l1_ratio,regressor:sgd:learning_rate,regressor:sgd:loss,regressor:sgd:penalty,regressor:sgd:power_t,regressor:sgd:tol
102,no_encoding,minority_coalescer,0.00829519231049576,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,ard_regression,,,,,4.7044575285722365e-05,0.000629863807127318,True,7.584067704707025e-10,3.923255608410879e-08,300,4052.403778957396,0.009359388994186051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,one_hot_encoding,no_coalescense,,median,none,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4686252124441843,fpr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valid,0.0038606936054114,0.020266625124044115,least_squares,255,None,458,158,18,loss,1e-07,0.27775972890692574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7727512096172742,0.22461598115758682,feature_agglomeration,,,,,,,,,,,,,,manhattan,complete,21,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,2.208787572338781e-05,0.036087332404571744,least_squares,255,None,64,3,18,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,no_encoding,minority_coalescer,0.0006869013905922761,mean,quantile_transformer,1352,normal,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07357548990881542,fpr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,3.20414911914726e-10,0.1279702444496931,least_squares,255,None,63,19,8,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,no_encoding,minority_coalescer,0.0003158899599773715,most_frequent,normalize,,,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,complete,253,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mae,None,0.7401627697020776,None,0.0,3,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,no_encoding,no_coalescense,,most_frequent,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2031136218970144,,,0.340528001967228,,linear,-1,False,4.070347915643521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,no_encoding,minority_coalescer,0.002271318766767127,median,quantile_transformer,547,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mae,None,0.8193894465766905,None,0.0,2,17,0.0,,,,,,,,,,,
124,no_encoding,no_coalescense,,most_frequent,quantile_transformer,1567,uniform,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,friedman_mse,None,1.0,None,0.0,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,no_encoding,minority_coalescer,0.010222641912650656,median,quantile_transformer,1092,uniform,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,ward,59,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adaboost,0.010571278032840276,linear,10,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,one_hot_encoding,no_coalescense,,most_frequent,quantile_transformer,1040,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,1.27381234568573e-07,0.02758260805263155,least_squares,255,None,57,5,1,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,no_encoding,minority_coalescer,0.0026150904111835473,mean,normalize,,,,,pca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5410109609735668,True,,,,,,,,,,,,,,,,decision_tree,,,,,,,,,,,,,friedman_mse,1.240365240027156,1.0,None,0.0,19,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,no_encoding,minority_coalescer,0.00029916315779804966,median,quantile_transformer,894,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348575844106585e-11,3.2802014300155454e-06,3027.1156250557783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,one_hot_encoding,minority_coalescer,0.17155533674405296,most_frequent,minmax,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04620436030152636,0.0002826448059048065,992.7876887853456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,no_encoding,no_coalescense,,median,minmax,,,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,average,272,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mse,None,0.5120356089629183,None,0.0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,no_encoding,no_coalescense,,median,robust_scaler,,,0.7889051141669929,0.2253427527717258,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3527536326193086,fdr,f_regression,extra_trees,,,,,,,,,,,,,,,,,,,,,True,mae,None,0.8877409763106398,None,0.0,10,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,,ard_regression,,,,,0.0005879259823371087,3.410007832100047e-07,True,1.6597956274062097e-05,9.910691609164284e-10,300,2203.910297381356,0.006471761365578467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mse,None,0.9797793053686011,None,0.0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,one_hot_encoding,minority_coalescer,0.00013899061331455512,mean,minmax,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19203734614573903,fdr,f_regression,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28764734226521,1.5934220315148466e-07,59443.23501615305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,no_encoding,minority_coalescer,0.008570597554507026,mean,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mse,None,0.9098871393070471,None,0.0,1,2,0.0,,,,,,,,,,,
159,one_hot_encoding,minority_coalescer,0.008494856931473163,median,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,False,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037081737393889196,0.0006267702361019145,13.752901559664084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,one_hot_encoding,minority_coalescer,0.010000000000000004,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,friedman_mse,None,0.9833970457216187,None,0.0,2,2,0.0,,,,,,,,,,,
163,one_hot_encoding,minority_coalescer,0.018112600861325767,most_frequent,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08159282928354238,8.625307386344728e-08,65.48869509665326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,no_encoding,no_coalescense,,median,robust_scaler,,,0.843129351775309,0.033590245583939284,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,friedman_mse,None,0.7024447901011698,None,0.0,2,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,one_hot_encoding,no_coalescense,,mean,quantile_transformer,268,uniform,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,average,107,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42928092501196696,1.4435895787652725e-07,8.108685026706572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,no_encoding,no_coalescense,,mean,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,manhattan,complete,385,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.238055706285357e-06,True,0.0035413980064916656,,True,,optimal,epsilon_insensitive,l2,,8.385117758196218e-05
176,one_hot_encoding,minority_coalescer,0.019566163649872924,most_frequent,robust_scaler,,,0.7200608810425068,0.22968043330398744,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18539282936320728,fwe,f_regression,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mae,None,0.9029989558220115,None,0.0,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,no_encoding,minority_coalescer,0.2167319402461091,mean,quantile_transformer,1000,uniform,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45870554101260114,fpr,f_regression,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002933121397771544,False,0.009964658655519253,,True,0.14999999999999974,optimal,epsilon_insensitive,elasticnet,,3.708169053960741e-05
182,one_hot_encoding,minority_coalescer,0.006514462620801008,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,0.00956904848708048,0.028094986340152454,least_squares,255,None,154,13,20,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,no_encoding,no_coalescense,,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False,,,,,,,,,,,,,ard_regression,,,,,0.00015485569335015024,5.177331116710886e-07,True,1.749057118338389e-07,3.0624484035937795e-09,300,12306.96029514458,2.0202229877767396e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,no_encoding,minority_coalescer,0.010515112787842862,most_frequent,quantile_transformer,583,uniform,,,feature_agglomeration,,,,,,,,,,,,,,euclidean,average,5,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015169626319121407,0.0006853872700383563,80227.86048666916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,no_encoding,minority_coalescer,0.042447196977431316,most_frequent,minmax,,,,,select_percentile_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.125031211228716,f_regression,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017749279098074491,1.0426968473759477e-05,4564.7519789609605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7677833621565118,0.25759436171066835,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valid,1e-10,0.026111542610815466,least_squares,255,None,229,36,13,loss,1e-07,0.13728453982467612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,no_encoding,minority_coalescer,0.02451767690464501,mean,standardize,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09732187826438828,fpr,f_regression,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014777084048994575,2.286200540779987e-09,9302.444837996962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,one_hot_encoding,no_coalescense,,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,friedman_mse,None,0.9663287705959869,None,0.0,3,10,0.0,,,,,,,,,,,
201,one_hot_encoding,no_coalescense,,mean,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,2.093528627734622e-10,0.056993947028442245,least_squares,255,None,96,7,20,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,no_encoding,minority_coalescer,0.0026150904111835473,mean,normalize,,,,,pca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5410109609735668,True,,,,,,,,,,,,,,,,decision_tree,,,,,,,,,,,,,friedman_mse,1.240365240027156,1.0,None,0.0,19,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,no_encoding,no_coalescense,,median,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valid,0.327916992926995,0.09896445264759084,least_squares,255,None,100,2,7,loss,1e-07,0.3111309300472759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,no_encoding,no_coalescense,,median,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.22479438529933,,4,0.0012571604901280202,0.10272820821863678,rbf,-1,False,0.02945259690926852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,one_hot_encoding,minority_coalescer,0.014339959628553693,most_frequent,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8547880184275584e-05,True,0.09563670720196799,0.014559866208729597,True,,invscaling,epsilon_insensitive,l1,0.13583279480857163,0.00012816751859526018
217,one_hot_encoding,minority_coalescer,0.00013426375251483367,mean,quantile_transformer,1000,normal,,,extra_trees_preproc_for_regression,False,mae,None,0.9485456391530016,None,2,11,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mae,None,1.0,None,0.0,1,5,0.0,,,,,,,,,,,
219,no_encoding,minority_coalescer,0.01943518864702716,mean,minmax,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19219901458178226,fpr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valid,0.13669968231796129,0.4353151247757148,least_squares,255,None,80,67,14,loss,1e-07,0.044680427745856566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,one_hot_encoding,no_coalescense,,median,quantile_transformer,1016,uniform,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3992671482410072,fpr,f_regression,extra_trees,,,,,,,,,,,,,,,,,,,,,True,mse,None,0.2477939208870194,None,0.0,2,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,no_encoding,minority_coalescer,0.04976647818875639,mean,robust_scaler,,,0.7496554606439986,0.21900339643120248,feature_agglomeration,,,,,,,,,,,,,,euclidean,complete,31,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mse,None,0.9373461778146084,None,0.0,1,2,0.0,,,,,,,,,,,
228,no_encoding,minority_coalescer,0.0005112414168823774,median,standardize,,,,,select_rates_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4807408968132736,fdr,f_regression,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,5.775517309881741e-08,0.020024969424259676,least_squares,255,None,156,85,16,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,no_encoding,no_coalescense,,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006517033225329654,False,0.012150149892783745,0.016444224834275295,True,1.7462342366289323e-09,invscaling,epsilon_insensitive,elasticnet,0.21521743568582094,0.002431731981071206
234,no_encoding,minority_coalescer,0.00104103393087551,mean,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03987312851206322,0.00027703072510082584,1116.9802212627676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,no_encoding,minority_coalescer,0.007741331259480108,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020932011717701825,7.512295484675918e-08,427.92917011793116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
