,idx,balancing:strategy,classifier:__choice__,classifier:adaboost:algorithm,classifier:adaboost:learning_rate,classifier:adaboost:max_depth,classifier:adaboost:n_estimators,classifier:bernoulli_nb:alpha,classifier:bernoulli_nb:fit_prior,classifier:decision_tree:criterion,classifier:decision_tree:max_depth_factor,classifier:decision_tree:max_features,classifier:decision_tree:max_leaf_nodes,classifier:decision_tree:min_impurity_decrease,classifier:decision_tree:min_samples_leaf,classifier:decision_tree:min_samples_split,classifier:decision_tree:min_weight_fraction_leaf,classifier:extra_trees:bootstrap,classifier:extra_trees:criterion,classifier:extra_trees:max_depth,classifier:extra_trees:max_features,classifier:extra_trees:max_leaf_nodes,classifier:extra_trees:min_impurity_decrease,classifier:extra_trees:min_samples_leaf,classifier:extra_trees:min_samples_split,classifier:extra_trees:min_weight_fraction_leaf,classifier:gradient_boosting:early_stop,classifier:gradient_boosting:l2_regularization,classifier:gradient_boosting:learning_rate,classifier:gradient_boosting:loss,classifier:gradient_boosting:max_bins,classifier:gradient_boosting:max_depth,classifier:gradient_boosting:max_leaf_nodes,classifier:gradient_boosting:min_samples_leaf,classifier:gradient_boosting:n_iter_no_change,classifier:gradient_boosting:scoring,classifier:gradient_boosting:tol,classifier:gradient_boosting:validation_fraction,classifier:k_nearest_neighbors:n_neighbors,classifier:k_nearest_neighbors:p,classifier:k_nearest_neighbors:weights,classifier:lda:shrinkage,classifier:lda:shrinkage_factor,classifier:lda:tol,classifier:liblinear_svc:C,classifier:liblinear_svc:dual,classifier:liblinear_svc:fit_intercept,classifier:liblinear_svc:intercept_scaling,classifier:liblinear_svc:loss,classifier:liblinear_svc:multi_class,classifier:liblinear_svc:penalty,classifier:liblinear_svc:tol,classifier:libsvm_svc:C,classifier:libsvm_svc:coef0,classifier:libsvm_svc:degree,classifier:libsvm_svc:gamma,classifier:libsvm_svc:kernel,classifier:libsvm_svc:max_iter,classifier:libsvm_svc:shrinking,classifier:libsvm_svc:tol,classifier:mlp:activation,classifier:mlp:alpha,classifier:mlp:batch_size,classifier:mlp:beta_1,classifier:mlp:beta_2,classifier:mlp:early_stopping,classifier:mlp:epsilon,classifier:mlp:hidden_layer_depth,classifier:mlp:learning_rate_init,classifier:mlp:n_iter_no_change,classifier:mlp:num_nodes_per_layer,classifier:mlp:shuffle,classifier:mlp:solver,classifier:mlp:tol,classifier:mlp:validation_fraction,classifier:multinomial_nb:alpha,classifier:multinomial_nb:fit_prior,classifier:passive_aggressive:C,classifier:passive_aggressive:average,classifier:passive_aggressive:fit_intercept,classifier:passive_aggressive:loss,classifier:passive_aggressive:tol,classifier:qda:reg_param,classifier:random_forest:bootstrap,classifier:random_forest:criterion,classifier:random_forest:max_depth,classifier:random_forest:max_features,classifier:random_forest:max_leaf_nodes,classifier:random_forest:min_impurity_decrease,classifier:random_forest:min_samples_leaf,classifier:random_forest:min_samples_split,classifier:random_forest:min_weight_fraction_leaf,classifier:sgd:alpha,classifier:sgd:average,classifier:sgd:epsilon,classifier:sgd:eta0,classifier:sgd:fit_intercept,classifier:sgd:l1_ratio,classifier:sgd:learning_rate,classifier:sgd:loss,classifier:sgd:penalty,classifier:sgd:power_t,classifier:sgd:tol,data_preprocessor:feature_type:categorical_transformer:categorical_encoding:__choice__,data_preprocessor:feature_type:categorical_transformer:category_coalescence:__choice__,data_preprocessor:feature_type:categorical_transformer:category_coalescence:minority_coalescer:minimum_fraction,data_preprocessor:feature_type:numerical_transformer:imputation:strategy,data_preprocessor:feature_type:numerical_transformer:rescaling:__choice__,data_preprocessor:feature_type:numerical_transformer:rescaling:quantile_transformer:n_quantiles,data_preprocessor:feature_type:numerical_transformer:rescaling:quantile_transformer:output_distribution,data_preprocessor:feature_type:numerical_transformer:rescaling:robust_scaler:q_max,data_preprocessor:feature_type:numerical_transformer:rescaling:robust_scaler:q_min,feature_preprocessor:__choice__,feature_preprocessor:extra_trees_preproc_for_classification:bootstrap,feature_preprocessor:extra_trees_preproc_for_classification:criterion,feature_preprocessor:extra_trees_preproc_for_classification:max_depth,feature_preprocessor:extra_trees_preproc_for_classification:max_features,feature_preprocessor:extra_trees_preproc_for_classification:max_leaf_nodes,feature_preprocessor:extra_trees_preproc_for_classification:min_impurity_decrease,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_leaf,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_split,feature_preprocessor:extra_trees_preproc_for_classification:min_weight_fraction_leaf,feature_preprocessor:extra_trees_preproc_for_classification:n_estimators,feature_preprocessor:fast_ica:algorithm,feature_preprocessor:fast_ica:fun,feature_preprocessor:fast_ica:n_components,feature_preprocessor:fast_ica:whiten,feature_preprocessor:feature_agglomeration:affinity,feature_preprocessor:feature_agglomeration:linkage,feature_preprocessor:feature_agglomeration:n_clusters,feature_preprocessor:feature_agglomeration:pooling_func,feature_preprocessor:kernel_pca:coef0,feature_preprocessor:kernel_pca:degree,feature_preprocessor:kernel_pca:gamma,feature_preprocessor:kernel_pca:kernel,feature_preprocessor:kernel_pca:n_components,feature_preprocessor:kitchen_sinks:gamma,feature_preprocessor:kitchen_sinks:n_components,feature_preprocessor:liblinear_svc_preprocessor:C,feature_preprocessor:liblinear_svc_preprocessor:dual,feature_preprocessor:liblinear_svc_preprocessor:fit_intercept,feature_preprocessor:liblinear_svc_preprocessor:intercept_scaling,feature_preprocessor:liblinear_svc_preprocessor:loss,feature_preprocessor:liblinear_svc_preprocessor:multi_class,feature_preprocessor:liblinear_svc_preprocessor:penalty,feature_preprocessor:liblinear_svc_preprocessor:tol,feature_preprocessor:nystroem_sampler:coef0,feature_preprocessor:nystroem_sampler:degree,feature_preprocessor:nystroem_sampler:gamma,feature_preprocessor:nystroem_sampler:kernel,feature_preprocessor:nystroem_sampler:n_components,feature_preprocessor:pca:keep_variance,feature_preprocessor:pca:whiten,feature_preprocessor:polynomial:degree,feature_preprocessor:polynomial:include_bias,feature_preprocessor:polynomial:interaction_only,feature_preprocessor:random_trees_embedding:bootstrap,feature_preprocessor:random_trees_embedding:max_depth,feature_preprocessor:random_trees_embedding:max_leaf_nodes,feature_preprocessor:random_trees_embedding:min_samples_leaf,feature_preprocessor:random_trees_embedding:min_samples_split,feature_preprocessor:random_trees_embedding:min_weight_fraction_leaf,feature_preprocessor:random_trees_embedding:n_estimators,feature_preprocessor:select_percentile_classification:percentile,feature_preprocessor:select_percentile_classification:score_func,feature_preprocessor:select_rates_classification:alpha,feature_preprocessor:select_rates_classification:mode,feature_preprocessor:select_rates_classification:score_func,data_preprocessor:__choice__,data_preprocessor:feature_type:text_transformer:feature_reduction:n_components,data_preprocessor:feature_type:text_transformer:text_encoding:__choice__,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:use_idf,data_preprocessor:feature_type:text_transformer:feature_reduction:n_components,data_preprocessor:feature_type:text_transformer:text_encoding:__choice__,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:use_idf
43,147,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0002114899971838,auto,0.9,0.999,train,1e-08,3.0,0.0007452270241186,32.0,113.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,complete,247.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
44,149,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0002114899971838,auto,0.9,0.999,train,1e-08,3.0,0.0007452270241186,32.0,113.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,complete,247.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
45,152,none,extra_trees,,,,,,,,,,,,,,,True,gini,None,0.5068209398761003,None,0.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7736040162348553,0.1118344869922284,feature_agglomeration,,,,,,,,,,,,,,,cosine,average,54.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
46,154,weighting,bernoulli_nb,,,,,0.3965829179090627,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.062898740359064,median,minmax,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,complete,355.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
47,159,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.6001214477507307,None,0.0,12.0,8.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0023870121210928,mean,quantile_transformer,1695.0,normal,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,False,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
48,162,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0002114899971838,auto,0.9,0.999,train,1e-08,3.0,0.0007452270241186,32.0,113.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,complete,247.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
49,167,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.4002308160751723,None,0.0,20.0,3.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0096427637851965,mean,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,True,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
50,171,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5905006626969,0.0808761424413848,3.0,0.0113330668359755,poly,-1.0,True,0.012391313886912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.01,mean,minmax,,,,,pca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9290439925152776,False,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
51,172,none,gaussian_nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,robust_scaler,,,0.8381730191114279,0.1130746328287377,feature_agglomeration,,,,,,,,,,,,,,,euclidean,average,62.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
52,175,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.5256174854323132,None,0.0,16.0,16.0,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,mean,robust_scaler,,,0.75,0.25,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0983042965024451,fwe,f_classif,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
53,176,none,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0001363185819149,auto,0.9,0.999,valid,1e-08,3.0,0.0001800977627617,32.0,115.0,True,adam,0.0001,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,ward,182.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
54,183,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.8385443721114332,None,0.0,9.0,16.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0015211490158912,most_frequent,normalize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,complete,225.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
55,186,weighting,lda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,0.0005863020141584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,minmax,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
56,188,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.0005005168300134,auto,0.9,0.999,train,1e-08,2.0,0.0012631168744483,32.0,262.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0101599460147407,median,none,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,ward,398.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
57,191,weighting,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,distance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,minmax,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,5.344372666769995,False,True,1.0,squared_hinge,ovr,l1,0.0230557359784046,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
58,193,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.0629560745967489,None,0.0,1.0,3.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,ward,26.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
59,196,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.7797872985763789,None,0.0,19.0,17.0,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,quantile_transformer,1772.0,normal,,,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,None,15.0,17.0,1.0,37.0,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
60,201,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,train,1e-10,0.1,auto,255.0,None,52.0,20.0,17.0,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0100566203919653,mean,robust_scaler,,,0.7546898137444351,0.25,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.857108974104406,f_classif,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
61,204,weighting,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,distance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0152386552122107,mean,standardize,,,,,pca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772371138646344,True,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
62,206,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,valid,1.710893023834416e-10,0.0108277281245415,auto,255.0,None,25.0,4.0,19.0,loss,1e-07,0.1759114608225653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,none,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,ward,164.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
63,210,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.8963581969548535,None,0.0,18.0,20.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0018781401384412,most_frequent,normalize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,False,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
64,215,none,extra_trees,,,,,,,,,,,,,,,True,gini,None,0.6459449210475717,None,0.0,10.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,quantile_transformer,539.0,normal,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97665144389158,f_classif,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
65,220,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.4913807572351328,None,0.0,1.0,6.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.4269360039098813,most_frequent,minmax,,,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97947373958566,mutual_info,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
66,222,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0002114899971838,auto,0.9,0.999,train,1e-08,3.0,0.0007452270241186,32.0,113.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,standardize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,complete,247.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
67,227,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.2266963951269948,None,0.0,5.0,11.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.001109745154472,most_frequent,robust_scaler,,,0.8277023826602068,0.230195320919099,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1483696469461522,fwe,f_classif,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
68,230,weighting,adaboost,SAMME,0.0373424690637726,2.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0134027345791131,most_frequent,minmax,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,ward,22.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
69,235,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4446529409213314,None,0.0,7.0,19.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.01,mean,standardize,,,,,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1496286233497555,fdr,chi2,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
70,237,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.941414101098584,None,0.0,5.0,2.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0291504502412243,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,False,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
71,238,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,train,1.928038859821733e-10,0.2423393272353143,auto,255.0,None,35.0,17.0,1.0,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0081160081396236,most_frequent,quantile_transformer,1560.0,normal,,,feature_agglomeration,,,,,,,,,,,,,,,cosine,average,19.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
72,243,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.5403529301411075,None,0.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0074406293162491,most_frequent,none,,,,,feature_agglomeration,,,,,,,,,,,,,,,manhattan,complete,67.0,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
